time,event,wood_stock,electronic_stock,pre_paint_stock,post_paint_stock,dispatch_stock,_id
2024-01-01 00:00:00.000000,wood_ok,98,200,0,0,0,672bfe503e88ac60739484c8
2024-01-01 00:00:00.000000,electronic_ok,98,200,0,0,0,672bfe503e88ac60739484c9
2024-01-01 00:59:28.856107,body_made,97,200,1,0,0,672bfe513e88ac60739484ca
2024-01-01 01:00:00.000000,wood_ok,96,200,1,0,0,672bfe513e88ac60739484cb
2024-01-01 01:00:00.000000,electronic_ok,96,200,1,0,0,672bfe513e88ac60739484cc
2024-01-01 01:00:08.979123,body_made,96,200,2,0,0,672bfe513e88ac60739484cd
2024-01-01 01:01:22.423570,neck_made,95,200,4,0,0,672bfe513e88ac60739484ce
2024-01-01 01:53:02.249563,body_made,94,200,5,0,0,672bfe523e88ac60739484cf
2024-01-01 01:55:54.374037,neck_made,93,200,7,0,0,672bfe523e88ac60739484d0
2024-01-01 01:57:40.373172,body_made,92,200,8,0,0,672bfe523e88ac60739484d1
2024-01-01 02:00:00.000000,wood_ok,91,200,8,0,0,672bfe523e88ac60739484d2
2024-01-01 02:00:00.000000,electronic_ok,91,200,8,0,0,672bfe523e88ac60739484d3
2024-01-01 02:37:47.848812,neck_made,91,200,10,0,0,672bfe523e88ac60739484d4
2024-01-01 02:59:15.129146,body_made,90,200,1,0,0,672bfe533e88ac60739484d5
2024-01-01 03:00:00.000000,wood_ok,89,200,1,0,0,672bfe533e88ac60739484d6
2024-01-01 03:00:00.000000,electronic_ok,89,200,1,0,0,672bfe533e88ac60739484d7
2024-01-01 03:00:56.012869,body_made,89,200,2,0,0,672bfe533e88ac60739484d8
2024-01-01 03:30:53.633411,neck_made,88,200,4,0,0,672bfe533e88ac60739484d9
2024-01-01 04:00:00.000000,wood_ok,87,200,4,0,0,672bfe543e88ac60739484da
2024-01-01 04:00:00.000000,electronic_ok,87,200,4,0,0,672bfe543e88ac60739484db
2024-01-01 04:02:32.383606,body_made,87,200,5,0,0,672bfe543e88ac60739484dc
2024-01-01 04:02:45.267391,body_made,86,200,6,0,0,672bfe543e88ac60739484dd
2024-01-01 04:59:10.755243,body_made,85,200,7,0,0,672bfe553e88ac60739484de
2024-01-01 05:00:00.000000,wood_ok,84,200,7,0,0,672bfe553e88ac60739484df
2024-01-01 05:00:00.000000,electronic_ok,84,200,7,0,0,672bfe553e88ac60739484e0
2024-01-01 05:02:47.685669,body_made,84,200,8,0,0,672bfe553e88ac60739484e1
2024-01-01 05:05:28.035643,neck_made,83,200,10,0,0,672bfe553e88ac60739484e2
2024-01-01 06:00:00.000000,wood_ok,82,200,10,0,0,672bfe563e88ac60739484e3
2024-01-01 06:00:00.000000,electronic_ok,82,200,10,0,0,672bfe563e88ac60739484e4
2024-01-01 06:03:01.522272,body_made,82,200,11,0,0,672bfe563e88ac60739484e5
2024-01-01 06:03:21.853330,body_made,81,200,12,0,0,672bfe563e88ac60739484e6
2024-01-01 06:06:17.380176,neck_made,80,200,14,0,0,672bfe563e88ac60739484e7
2024-01-01 06:47:18.331324,neck_made,79,200,16,0,0,672bfe563e88ac60739484e8
2024-01-01 06:52:21.207507,painting_done,78,200,16,10,0,672bfe563e88ac60739484e9
2024-01-01 07:00:00.000000,wood_ok,78,196,6,6,0,672bfe573e88ac60739484ea
2024-01-01 07:00:00.000000,electronic_ok,78,196,6,6,0,672bfe573e88ac60739484eb
2024-01-01 07:02:23.768703,body_made,78,196,7,6,0,672bfe573e88ac60739484ec
2024-01-01 07:03:55.085631,body_made,77,196,8,6,0,672bfe573e88ac60739484ed
2024-01-01 07:46:54.859347,neck_made,76,196,10,6,0,672bfe573e88ac60739484ee
2024-01-01 07:52:21.207507,guitar_assembled,75,196,10,6,1,672bfe573e88ac60739484ef
2024-01-01 07:52:21.207507,guitar_assembled,75,196,10,5,2,672bfe583e88ac60739484f0
2024-01-01 07:53:12.965884,body_made,75,194,11,4,2,672bfe583e88ac60739484f1
2024-01-01 07:57:09.606231,guitar_assembled,74,194,11,4,3,672bfe583e88ac60739484f2
2024-01-01 07:59:13.543627,guitar_assembled,74,193,11,3,4,672bfe583e88ac60739484f3
2024-01-01 08:00:00.000000,wood_ok,74,192,11,2,4,672bfe583e88ac60739484f4
2024-01-01 08:00:00.000000,electronic_ok,74,192,11,2,4,672bfe583e88ac60739484f5
2024-01-01 08:02:57.613072,body_made,74,192,12,2,4,672bfe583e88ac60739484f6
2024-01-01 08:49:49.313541,neck_made,73,192,14,2,4,672bfe583e88ac60739484f7
2024-01-01 08:56:26.256900,body_made,72,192,15,2,4,672bfe593e88ac60739484f8
2024-01-01 08:57:09.606231,guitar_assembled,71,192,15,2,5,672bfe593e88ac60739484f9
2024-01-01 08:59:13.543627,guitar_assembled,71,191,15,1,6,672bfe593e88ac60739484fa
2024-01-01 09:00:00.000000,wood_below_critical,71,190,15,0,6,672bfe593e88ac60739484fb
2024-01-01 09:00:00.000000,electronic_ok,71,190,15,0,6,672bfe593e88ac60739484fc
2024-01-01 09:06:12.347830,guitar_assembled,71,190,15,0,7,672bfe593e88ac60739484fd
2024-01-01 09:11:30.141927,body_made,71,190,16,0,7,672bfe593e88ac60739484fe
2024-01-01 09:11:52.078435,guitar_assembled,70,190,16,0,8,672bfe593e88ac60739484ff
2024-01-01 10:00:00.000000,electronic_ok,70,190,16,0,9,672bfe5a3e88ac6073948500
2024-01-01 10:00:00.000000,dispatch_done,70,190,16,0,9,672bfe5a3e88ac6073948501
2024-01-01 10:01:48.999626,body_made,70,190,17,0,9,672bfe5a3e88ac6073948502
2024-01-01 10:03:03.442612,guitar_assembled,69,190,17,0,10,672bfe5a3e88ac6073948503
2024-01-01 10:03:50.526690,guitar_assembled,69,190,17,0,11,672bfe5a3e88ac6073948504
2024-01-01 10:05:34.913967,body_made,69,190,18,0,11,672bfe5a3e88ac6073948505
2024-01-01 10:07:49.594117,neck_made,68,190,20,0,11,672bfe5a3e88ac6073948506
2024-01-01 10:58:16.189512,body_made,67,190,21,0,11,672bfe5b3e88ac6073948507
2024-01-01 11:00:00.000000,electronic_ok,66,190,21,0,11,672bfe5b3e88ac6073948508
2024-01-01 11:01:00.067712,body_made,66,190,22,0,11,672bfe5b3e88ac6073948509
2024-01-01 11:10:56.919422,painting_done,65,190,22,10,11,672bfe5b3e88ac607394850a
2024-01-01 11:31:37.299687,neck_made,65,186,14,6,11,672bfe5b3e88ac607394850b
2024-01-01 12:00:00.000000,electronic_ok,64,186,14,6,11,672bfe5c3e88ac607394850c
2024-01-01 12:00:56.497199,body_made,64,186,15,6,11,672bfe5c3e88ac607394850d
2024-01-01 12:04:45.325431,body_made,63,186,16,6,11,672bfe5c3e88ac607394850e
2024-01-01 12:10:56.919422,guitar_assembled,62,186,16,6,12,672bfe5c3e88ac607394850f
2024-01-01 12:10:56.919422,guitar_assembled,62,186,16,5,13,672bfe5c3e88ac6073948510
2024-01-01 12:16:54.170458,guitar_assembled,62,184,16,4,14,672bfe5c3e88ac6073948511
2024-01-01 12:21:49.971548,guitar_assembled,62,183,16,3,15,672bfe5c3e88ac6073948512
2024-01-01 12:44:50.015711,neck_made,62,182,18,2,15,672bfe5c3e88ac6073948513
2024-01-01 13:00:00.000000,electronic_ok,61,182,18,2,15,672bfe5d3e88ac6073948514
2024-01-01 13:02:14.251381,body_made,61,182,19,2,15,672bfe5d3e88ac6073948515
2024-01-01 13:10:56.919422,guitar_assembled,60,182,19,2,16,672bfe5d3e88ac6073948516
2024-01-01 13:16:39.066880,body_made,60,181,20,1,16,672bfe5d3e88ac6073948517
2024-01-01 13:20:58.254105,guitar_assembled,59,181,20,1,17,672bfe5d3e88ac6073948518
2024-01-01 13:27:37.166349,guitar_assembled,59,180,20,0,18,672bfe5d3e88ac6073948519
2024-01-01 13:44:12.628984,guitar_assembled,59,180,20,0,19,672bfe5d3e88ac607394851a
2024-01-01 13:50:59.791374,neck_made,59,180,22,0,19,672bfe5d3e88ac607394851b
2024-01-01 14:00:00.000000,electronic_ok,58,180,22,0,19,672bfe5e3e88ac607394851c
2024-01-01 14:10:14.914620,body_made,58,180,23,0,19,672bfe5e3e88ac607394851d
2024-01-01 14:13:02.160107,guitar_assembled,57,180,23,0,20,672bfe5e3e88ac607394851e
2024-01-01 14:15:13.829441,body_made,57,180,24,0,20,672bfe5e3e88ac607394851f
2024-01-01 14:22:50.233140,guitar_assembled,56,180,24,0,21,672bfe5e3e88ac6073948520
2024-01-01 14:57:37.431419,painting_done,56,180,24,10,21,672bfe5f3e88ac6073948521
2024-01-01 15:00:00.000000,electronic_ok,56,176,14,6,21,672bfe5f3e88ac6073948522
2024-01-01 15:04:34.465085,neck_made,56,176,16,6,21,672bfe5f3e88ac6073948523
2024-01-01 15:09:32.295822,body_made,55,176,17,6,21,672bfe5f3e88ac6073948524
2024-01-01 15:14:21.818728,body_made,54,176,18,6,21,672bfe5f3e88ac6073948525
2024-01-01 15:57:37.431419,guitar_assembled,53,176,18,6,22,672bfe603e88ac6073948526
2024-01-01 15:57:37.431419,guitar_assembled,53,176,18,5,23,672bfe603e88ac6073948527
2024-01-01 16:00:00.000000,electronic_ok,53,174,18,4,23,672bfe603e88ac6073948528
2024-01-01 16:03:07.223695,body_made,53,174,19,4,23,672bfe603e88ac6073948529
2024-01-01 16:04:49.752502,guitar_assembled,52,174,19,4,24,672bfe603e88ac607394852a
2024-01-01 16:08:56.615109,neck_made,52,173,21,3,24,672bfe603e88ac607394852b
2024-01-01 16:11:29.755974,body_made,51,173,22,3,24,672bfe603e88ac607394852c
2024-01-01 16:17:23.616302,guitar_assembled,50,173,22,3,25,672bfe603e88ac607394852d
2024-01-01 17:00:00.000000,electronic_ok,50,172,22,2,25,672bfe613e88ac607394852e
2024-01-01 17:03:09.192121,guitar_assembled,50,172,22,2,26,672bfe613e88ac607394852f
2024-01-01 17:03:58.867586,body_made,50,171,23,1,26,672bfe613e88ac6073948530
2024-01-01 17:10:39.407867,body_made,49,171,24,1,26,672bfe613e88ac6073948531
2024-01-01 17:13:50.745062,guitar_assembled,48,171,24,1,27,672bfe613e88ac6073948532
2024-01-01 17:17:23.616302,guitar_assembled,48,170,24,0,28,672bfe613e88ac6073948533
2024-01-01 17:17:36.998877,neck_made,48,170,26,0,28,672bfe613e88ac6073948534
2024-01-01 17:26:21.106569,guitar_assembled,47,170,26,0,29,672bfe613e88ac6073948535
2024-01-01 18:00:00.000000,electronic_ok,47,170,26,0,29,672bfe623e88ac6073948536
2024-01-01 18:00:11.721715,body_made,47,170,27,0,29,672bfe623e88ac6073948537
2024-01-01 18:04:12.329548,body_made,46,170,28,0,29,672bfe623e88ac6073948538
2024-01-01 18:06:55.022251,guitar_assembled,45,170,28,0,30,672bfe623e88ac6073948539
2024-01-01 18:14:42.227041,guitar_assembled,45,170,28,0,31,672bfe623e88ac607394853a
2024-01-01 18:19:19.962456,neck_made,45,170,30,0,31,672bfe623e88ac607394853b
2024-01-01 18:27:03.195859,painting_done,44,170,30,10,31,672bfe623e88ac607394853c
2024-01-01 19:00:00.000000,electronic_ok,44,166,20,6,31,672bfe633e88ac607394853d
2024-01-01 19:00:38.052567,body_made,44,166,21,6,31,672bfe633e88ac607394853e
2024-01-01 19:03:07.218661,body_made,43,166,22,6,31,672bfe633e88ac607394853f
2024-01-01 19:17:14.055706,neck_made,42,166,24,6,31,672bfe633e88ac6073948540
2024-01-01 19:34:33.718445,guitar_assembled,41,166,24,6,32,672bfe633e88ac6073948541
2024-01-01 19:37:56.405035,guitar_assembled,41,165,24,5,33,672bfe633e88ac6073948542
2024-01-01 19:46:04.453762,guitar_assembled,41,164,24,4,34,672bfe633e88ac6073948543
2024-01-01 19:48:07.845510,guitar_assembled,41,163,24,3,35,672bfe633e88ac6073948544
2024-01-01 19:48:37.260267,body_made,41,162,25,2,35,672bfe633e88ac6073948545
2024-01-01 20:00:00.000000,electronic_ok,40,162,25,2,36,672bfe643e88ac6073948546
2024-01-01 20:00:00.000000,dispatch_done,40,162,25,2,36,672bfe643e88ac6073948547
2024-01-01 20:09:03.812787,body_made,40,162,26,2,36,672bfe643e88ac6073948548
2024-01-01 20:15:24.027856,neck_made,39,162,28,2,36,672bfe643e88ac6073948549
2024-01-01 20:35:49.430484,guitar_assembled,38,162,28,2,37,672bfe643e88ac607394854a
2024-01-01 20:41:58.702970,guitar_assembled,38,161,28,1,38,672bfe643e88ac607394854b
2024-01-01 20:42:58.044983,body_made,38,160,29,0,38,672bfe643e88ac607394854c
2024-01-01 20:47:44.113795,guitar_assembled,37,160,29,0,39,672bfe643e88ac607394854d
2024-01-01 20:48:07.845510,guitar_assembled,37,160,29,0,40,672bfe643e88ac607394854e
2024-01-01 21:00:00.000000,electronic_ok,37,160,29,0,40,672bfe653e88ac607394854f
2024-01-01 21:02:30.329826,body_made,37,160,30,0,40,672bfe653e88ac6073948550
2024-01-01 21:30:52.462037,neck_made,36,160,32,0,40,672bfe653e88ac6073948551
2024-01-01 21:35:49.430484,guitar_assembled,35,160,32,0,41,672bfe653e88ac6073948552
2024-01-01 21:43:16.092594,guitar_assembled,35,160,32,0,42,672bfe653e88ac6073948553
2024-01-01 21:50:05.098691,body_made,35,160,33,0,42,672bfe653e88ac6073948554
2024-01-01 22:00:00.000000,electronic_ok,34,160,33,0,42,672bfe663e88ac6073948555
2024-01-01 22:03:13.752872,body_made,34,160,34,0,42,672bfe663e88ac6073948556
2024-01-01 22:05:01.351282,painting_done,33,160,34,10,42,672bfe663e88ac6073948557
2024-01-01 22:22:03.953863,neck_made,33,156,26,6,42,672bfe663e88ac6073948558
2024-01-01 22:44:12.057730,body_made,32,156,27,6,42,672bfe663e88ac6073948559
2024-01-01 23:00:00.000000,electronic_ok,31,156,27,6,42,672bfe673e88ac607394855a
2024-01-01 23:01:10.797692,body_made,31,156,28,6,42,672bfe673e88ac607394855b
2024-01-01 23:05:01.351282,guitar_assembled,30,156,28,6,43,672bfe673e88ac607394855c
2024-01-01 23:05:01.351282,guitar_assembled,30,156,28,5,44,672bfe673e88ac607394855d
2024-01-01 23:05:01.351282,guitar_assembled,30,156,28,4,45,672bfe673e88ac607394855e
2024-01-01 23:21:34.673342,guitar_assembled,30,153,28,3,46,672bfe673e88ac607394855f
2024-01-01 23:27:26.007655,neck_made,30,152,30,2,46,672bfe673e88ac6073948560
2024-01-01 23:45:49.691336,body_made,29,152,31,2,46,672bfe673e88ac6073948561
2024-01-01 23:51:15.738340,body_made,28,152,32,2,46,672bfe673e88ac6073948562
2024-01-02 00:00:00.000000,electronic_ok,27,152,32,2,46,672bfe683e88ac6073948563
2024-01-02 00:05:01.351282,guitar_assembled,27,152,32,2,47,672bfe683e88ac6073948564
